name;actual;prediction;0_probability;1_probability
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\equalsbuildertest.java;1;0;0.77425;0.22575
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\hashcodebuilderandequalsbuildertest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\hashcodebuildertest.java;0;0;0.9663333333333333;0.03366666666666667
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\jsontostringstyletest.java;0;0;0.691583333333333;0.30841666666666656
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\multilinetostringstyletest.java;0;0;0.99725;0.00275
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\multilinerecursivetostringstyletest.java;0;0;0.951;0.049
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\noclassnametostringstyletest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\nofieldnamestostringstyletest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\recursivetostringstyletest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\reflectiondiffbuildertest.java;0;0;0.989;0.011
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\reflectiontostringbuilderconcurrencytest.java;0;0;0.9986666666666666;0.0013333333333333333
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\reflectiontostringbuilderexcludenullvaluestest.java;0;0;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\reflectiontostringbuilderexcludetest.java;0;0;0.995;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\reflectiontostringbuilderexcludewithannotationtest.java;0;0;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\reflectiontostringbuildermutateinspectconcurrencytest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\reflectiontostringbuildersummarytest.java;0;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\reflectiontostringbuildertest.java;0;0;0.995;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\shortprefixtostringstyletest.java;0;0;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\simpletostringstyletest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\standardtostringstyletest.java;0;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\tostringbuildertest.java;1;0;0.899;0.101
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\tostringstyleconcurrencytest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\builder\tostringstyletest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\abstractconcurrentinitializertest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\atomicinitializertest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\atomicsafeinitializertest.java;0;0;0.9943333333333334;0.005666666666666667
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\backgroundinitializertest.java;0;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\basicthreadfactorytest.java;1;0;0.99;0.01
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\callablebackgroundinitializertest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\circuitbreakingexceptiontest.java;0;0;0.983;0.017
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\concurrentutilstest.java;0;0;0.99675;0.00325
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\constantinitializertest.java;1;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\eventcountcircuitbreakertest.java;0;0;0.5635;0.4365
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\lazyinitializertest.java;0;0;0.993;0.007
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\memoizertest.java;0;0;0.9975;0.0025
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\multibackgroundinitializertest.java;0;0;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\thresholdcircuitbreakertest.java;0;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\concurrent\timedsemaphoretest.java;0;0;0.994;0.006
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\event\eventlistenersupporttest.java;1;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\event\eventutilstest.java;1;0;0.98975;0.01025
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\exception\abstractexceptioncontexttest.java;1;0;0.9966;0.0034
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\exception\abstractexceptiontest.java;0;0;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\exception\clonefailedexceptiontest.java;0;0;0.996;0.004
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\exception\contextedexceptiontest.java;1;0;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\exception\contextedruntimeexceptiontest.java;1;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\exception\defaultexceptioncontexttest.java;0;0;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\exception\exceptionutilstest.java;0;1;0.4016666666666666;0.5983333333333334
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\math\fractiontest.java;1;0;0.995;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\math\ieee754rutilstest.java;1;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\math\numberutilstest.java;1;0;0.7065714285714289;0.29342857142857154
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\mutable\mutablebooleantest.java;1;0;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\mutable\mutablebytetest.java;1;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\mutable\mutabledoubletest.java;1;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\mutable\mutablefloattest.java;1;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\mutable\mutableinttest.java;1;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\mutable\mutablelongtest.java;1;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\mutable\mutableobjecttest.java;1;0;0.9915;0.0085
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\mutable\mutableshorttest.java;1;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\constructorutilstest.java;0;0;0.832;0.168
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\fieldutilstest.java;1;0;0.963;0.037
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\inheritanceutilstest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\methodutilstest.java;0;0;0.96;0.04
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\typeliteraltest.java;0;0;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\typeutilstest.java;0;1;0.2821666666666666;0.7178333333333332
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\testbed\ambig.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\testbed\bar.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\testbed\foo.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\testbed\genericconsumer.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\testbed\genericparent.java;0;0;0.9985;0.0015
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\testbed\parent.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\testbed\publicchild.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\testbed\staticcontainer.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\reflect\testbed\stringparameterizedchild.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\test\notvisibleexceptionfactory.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\test\systemdefaultsswitch.java;0;0;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\test\systemdefaultsswitchtest.java;0;0;0.974;0.026
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\compositeformattest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\extendedmessageformattest.java;1;0;0.7916666666666666;0.20833333333333334
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\formattableutilstest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\strbuilderappendinserttest.java;0;0;0.996;0.004
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\strbuildertest.java;1;0;0.9953333333333333;0.004666666666666667
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\strlookuptest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\strmatchertest.java;0;0;0.9915;0.0085
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\strsubstitutortest.java;0;0;0.9703333333333333;0.029666666666666664
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\strtokenizertest.java;1;0;0.9934;0.0066
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\wordutilstest.java;0;1;0.46945;0.53055
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\translate\entityarraystest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\translate\lookuptranslatortest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\translate\numericentityescapertest.java;0;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\translate\numericentityunescapertest.java;0;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\translate\octalunescapertest.java;0;0;0.9983333333333334;0.0016666666666666666
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\translate\unicodeescapertest.java;0;0;0.998;0.002
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\translate\unicodeunescapertest.java;0;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\text\translate\unicodeunpairedsurrogateremovertest.java;0;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\dateformatutilstest.java;0;0;0.7121666666666666;0.2878333333333334
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\dateutilsfragmenttest.java;0;0;0.996;0.004
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\dateutilsroundingtest.java;1;0;0.993;0.007
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\dateutilstest.java;0;0;0.8135;0.1865
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\durationformatutilstest.java;1;0;0.8154166666666667;0.18458333333333335
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\fastdateformattest.java;1;0;0.7715;0.2285
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\fastdateformat_parsertest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\fastdateformat_printertest.java;0;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\fastdateparsersdftest.java;0;0;0.996;0.004
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\fastdateparsertest.java;1;0;0.5648333333333334;0.4351666666666667
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\fastdateparser_moreorlesstest.java;0;0;0.987;0.013
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\fastdateparser_timezonestrategytest.java;0;0;0.988;0.012
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\fastdateprintertest.java;1;0;0.759;0.241
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\fastdateprintertimezonestest.java;0;0;0.995;0.005
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\fasttimezonetest.java;0;0;0.994;0.006
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\gmttimezonetest.java;0;0;0.997;0.003
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\stopwatchtest.java;1;0;0.9975;0.0025
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\time\weekyeartest.java;0;0;0.994;0.006
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\tuple\immutablepairtest.java;1;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\tuple\immutabletripletest.java;1;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\tuple\mutablepairtest.java;1;0;0.999;0.001
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\tuple\mutabletripletest.java;1;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\tuple\pairtest.java;1;0;1.0;0.0
d:\a\repo_mining_runner\repo_mining_runner\apache_repos\commons-lang\src\test\java\org\apache\commons\lang3\tuple\tripletest.java;1;0;0.999;0.001
